region_uid,region_name,year,NAICS6,NAICSD,defence_type,total_sales_M,total_sales_M_real,sales_bucket,n_firms,avg_employees,total_jobs,lq_sales,lq_firms,lq_jobs,suppressed
62,Nunavut,2025,333310,Commercial and Service Industry Machinery Manufact,secondary,,,<$5M,<2,,,,,,True
62,Nunavut,2025,541330,Engineering Services,secondary,4.095,4.095,<$5M,7,3.0,21.0,0.14,0.727,0.079,False
62,Nunavut,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,0.592,0.592,<$5M,2,3.0,6.0,0.567,1.04,0.319,False
62,Nunavut,2025,541511,Custom Computer Programming Services,secondary,,,<$5M,<2,,,,,,True
62,Nunavut,2025,ALL,All,all,7.165,7.165,>=$5M,11,3.7,41.0,0.144,0.674,0.099,False
62,Nunavut,2025,SECONDARY,Secondary,secondary,7.165,7.165,>=$5M,11,3.7,41.0,0.146,0.677,0.1,False
35,Ontario,2017,325920,Explosives Manufacturing,primary,14.212,17.896,>=$5M,3,14.7,44.0,0.364,0.214,0.375,False
35,Ontario,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,6982.858,8792.832,>=$5M,219,28.8,6312.0,1.168,0.917,1.213,False
35,Ontario,2017,333314,Optical Instrument & Lens Manufacturing,secondary,19.734,24.849,>=$5M,10,6.9,69.0,1.828,1.429,1.873,False
35,Ontario,2017,334511,Search Detection & Navigation Instruments,secondary,311.64,392.418,>=$5M,26,32.3,840.0,0.897,1.047,0.907,False
35,Ontario,2017,336411,Aircraft Manufacturing,secondary,3399.495,4280.652,>=$5M,23,244.3,5619.0,1.41,0.901,1.445,False
35,Ontario,2017,336611,Ship Building & Repairing,secondary,116.772,147.04,>=$5M,53,9.9,526.0,0.537,1.165,0.551,False
35,Ontario,2017,336612,Boat Building,secondary,134.64,169.539,>=$5M,53,12.8,680.0,0.603,0.673,0.619,False
35,Ontario,2017,336992,"Military Armored Vehicle, Tank & Tank Cmpnnt Mfg",primary,,,>=$5M,<2,,,,,,True
35,Ontario,2017,336999,All Other Transportation Equipment Manufacturing,secondary,,,<$5M,<2,,,,,,True
35,Ontario,2017,541330,Engineering Services,secondary,9715.559,12233.856,>=$5M,2944,14.3,42146.0,0.605,0.94,0.621,False
35,Ontario,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,526.407,662.853,>=$5M,453,7.9,3581.0,0.537,0.596,0.55,False
35,Ontario,2017,541511,Custom Computer Programming Services,secondary,1800.072,2266.655,>=$5M,763,11.4,8696.0,1.127,1.074,1.153,False
35,Ontario,2017,ALL,All,all,23091.555,29076.943,>=$5M,4549,15.1,68599.0,0.818,0.902,0.723,False
35,Ontario,2017,PRIMARY,Primary,primary,84.082,105.876,>=$5M,4,32.2,129.0,0.385,0.22,0.222,False
35,Ontario,2017,SECONDARY,Secondary,secondary,23007.473,28971.066,>=$5M,4545,15.1,68470.0,0.822,0.904,0.726,False
35,Ontario,2018,325920,Explosives Manufacturing,primary,27.132,33.396,>=$5M,10,8.4,84.0,0.404,0.477,0.413,False
35,Ontario,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,9326.572,11479.933,>=$5M,217,38.6,8368.0,1.349,0.897,1.39,False
35,Ontario,2018,332994,"Small Arms, Ordnance, & Ordnance Accessories Mfg",primary,,,<$5M,<2,,,,,,True
35,Ontario,2018,333314,Optical Instrument & Lens Manufacturing,secondary,19.162,23.586,>=$5M,9,7.4,67.0,1.814,1.355,1.853,False
35,Ontario,2018,334511,Search Detection & Navigation Instruments,secondary,352.079,433.369,>=$5M,30,31.6,949.0,0.914,1.047,0.922,False
35,Ontario,2018,336411,Aircraft Manufacturing,secondary,3402.52,4188.109,>=$5M,24,234.3,5624.0,1.469,0.941,1.501,False
35,Ontario,2018,336611,Ship Building & Repairing,secondary,104.562,128.704,>=$5M,50,9.4,471.0,0.492,1.118,0.503,False
35,Ontario,2018,336612,Boat Building,secondary,134.64,165.726,>=$5M,53,12.8,680.0,0.609,0.686,0.623,False
35,Ontario,2018,336992,"Military Armored Vehicle, Tank & Tank Cmpnnt Mfg",primary,,,>=$5M,<2,,,,,,True
35,Ontario,2018,336999,All Other Transportation Equipment Manufacturing,secondary,,,<$5M,<2,,,,,,True
35,Ontario,2018,541330,Engineering Services,secondary,9919.53,12209.796,>=$5M,3024,14.2,43020.0,0.759,0.935,0.776,False
35,Ontario,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,527.583,649.394,>=$5M,450,8.0,3589.0,0.539,0.589,0.55,False
35,Ontario,2018,541511,Custom Computer Programming Services,secondary,1745.217,2148.161,>=$5M,745,11.3,8431.0,1.118,1.052,1.141,False
35,Ontario,2018,ALL,All,all,25630.319,31547.964,>=$5M,4615,15.5,71373.0,0.983,0.894,0.859,False
35,Ontario,2018,PRIMARY,Primary,primary,98.158,120.821,>=$5M,12,14.4,173.0,0.399,0.47,0.259,False
35,Ontario,2018,SECONDARY,Secondary,secondary,25532.161,31427.143,>=$5M,4603,15.5,71200.0,0.989,0.896,0.863,False
35,Ontario,2019,325920,Explosives Manufacturing,primary,30.362,36.658,>=$5M,11,8.5,94.0,0.443,0.498,0.448,False
35,Ontario,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,8840.219,10673.264,>=$5M,217,36.6,7941.0,1.304,0.872,1.332,False
35,Ontario,2019,332994,"Small Arms, Ordnance, & Ordnance Accessories Mfg",primary,,,<$5M,<2,,,,,,True
35,Ontario,2019,333314,Optical Instrument & Lens Manufacturing,secondary,19.162,23.135,>=$5M,9,7.4,67.0,1.793,1.308,1.814,False
35,Ontario,2019,334511,Search Detection & Navigation Instruments,secondary,533.127,643.672,>=$5M,43,33.4,1437.0,1.077,1.089,1.079,False
35,Ontario,2019,336411,Aircraft Manufacturing,secondary,3176.25,3834.855,>=$5M,24,218.8,5250.0,1.406,0.908,1.423,False
35,Ontario,2019,336611,Ship Building & Repairing,secondary,119.658,144.469,>=$5M,50,10.8,539.0,0.533,1.03,0.539,False
35,Ontario,2019,336612,Boat Building,secondary,135.63,163.753,>=$5M,53,12.9,685.0,0.605,0.662,0.613,False
35,Ontario,2019,336992,"Military Armored Vehicle, Tank & Tank Cmpnnt Mfg",primary,,,>=$5M,<2,,,,,,True
35,Ontario,2019,336999,All Other Transportation Equipment Manufacturing,secondary,1.776,2.144,<$5M,2,3.0,6.0,0.051,0.92,0.052,False
35,Ontario,2019,541330,Engineering Services,secondary,10763.045,12994.794,>=$5M,3467,13.5,46671.0,0.788,0.938,0.798,False
35,Ontario,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,564.333,681.349,>=$5M,478,8.0,3839.0,0.547,0.572,0.553,False
35,Ontario,2019,541511,Custom Computer Programming Services,secondary,1927.377,2327.024,>=$5M,868,10.7,9311.0,1.073,1.057,1.084,False
35,Ontario,2019,ALL,All,all,26181.965,31610.872,>=$5M,5224,14.5,75929.0,0.974,0.896,0.862,False
35,Ontario,2019,PRIMARY,Primary,primary,101.388,122.411,>=$5M,13,14.1,183.0,0.405,0.478,0.267,False
35,Ontario,2019,SECONDARY,Secondary,secondary,26080.577,31488.461,>=$5M,5211,14.5,75746.0,0.979,0.898,0.867,False
35,Ontario,2020,325920,Explosives Manufacturing,primary,25.84,30.97,>=$5M,10,8.0,80.0,0.365,0.439,0.371,False
35,Ontario,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,8625.489,10337.995,>=$5M,213,36.4,7754.0,1.291,0.871,1.323,False
35,Ontario,2020,332994,"Small Arms, Ordnance, & Ordnance Accessories Mfg",primary,,,<$5M,<2,,,,,,True
35,Ontario,2020,333314,Optical Instrument & Lens Manufacturing,secondary,16.588,19.881,>=$5M,7,8.3,58.0,1.699,1.138,1.725,False
35,Ontario,2020,334511,Search Detection & Navigation Instruments,secondary,528.304,633.194,>=$5M,41,34.7,1424.0,1.075,1.069,1.081,False
35,Ontario,2020,336411,Aircraft Manufacturing,secondary,1024.265,1227.623,>=$5M,25,67.7,1693.0,0.746,0.946,0.757,False
35,Ontario,2020,336611,Ship Building & Repairing,secondary,119.658,143.415,>=$5M,50,10.8,539.0,0.53,1.023,0.538,False
35,Ontario,2020,336612,Boat Building,secondary,135.234,162.083,>=$5M,52,13.1,683.0,0.588,0.659,0.599,False
35,Ontario,2020,336992,"Military Armored Vehicle, Tank & Tank Cmpnnt Mfg",primary,,,>=$5M,<2,,,,,,True
35,Ontario,2020,336999,All Other Transportation Equipment Manufacturing,secondary,1.776,2.129,<$5M,2,3.0,6.0,0.051,0.921,0.052,False
35,Ontario,2020,541330,Engineering Services,secondary,10974.828,13153.772,>=$5M,3481,13.6,47247.0,0.63,0.939,0.638,False
35,Ontario,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,574.476,688.533,>=$5M,482,8.1,3908.0,0.549,0.569,0.559,False
35,Ontario,2020,541511,Custom Computer Programming Services,secondary,1976.022,2368.342,>=$5M,882,10.8,9537.0,1.091,1.061,1.107,False
35,Ontario,2020,ALL,All,all,24073.506,28853.063,>=$5M,5247,13.9,73018.0,0.81,0.895,0.715,False
35,Ontario,2020,PRIMARY,Primary,primary,96.866,116.098,>=$5M,12,14.1,169.0,0.383,0.431,0.245,False
35,Ontario,2020,SECONDARY,Secondary,secondary,23976.64,28736.966,>=$5M,5235,13.9,72849.0,0.814,0.898,0.718,False
35,Ontario,2021,325920,Explosives Manufacturing,primary,33.269,38.579,>=$5M,13,8.3,108.0,0.45,0.543,0.476,False
35,Ontario,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,8479.381,9832.729,>=$5M,215,35.3,7600.0,1.297,0.883,1.325,False
35,Ontario,2021,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,,,<$5M,<2,,,,,,True
35,Ontario,2021,333314,Optical Instrument and Lens Manufacturing,secondary,14.3,16.582,>=$5M,6,8.3,50.0,1.72,1.102,1.746,False
35,Ontario,2021,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,530.159,614.775,>=$5M,42,34.0,1429.0,1.067,1.061,1.081,False
35,Ontario,2021,336411,Aircraft Manufacturing,secondary,1024.265,1187.742,>=$5M,25,67.7,1693.0,0.742,0.931,0.753,False
35,Ontario,2021,336611,Ship Building and Repairing,secondary,101.232,117.389,>=$5M,48,9.5,456.0,0.361,0.979,0.366,False
35,Ontario,2021,336612,Boat Building,secondary,138.996,161.18,>=$5M,53,13.2,702.0,0.598,0.667,0.61,False
35,Ontario,2021,336992,"Military Armored Vehicle, Tank, and Tank Component",primary,,,>=$5M,<2,,,,,,True
35,Ontario,2021,336999,All Other Transportation Equipment Manufacturing,secondary,11.84,13.73,>=$5M,4,10.0,40.0,0.306,1.224,0.31,False
35,Ontario,2021,541330,Engineering Services,secondary,10904.373,12644.76,>=$5M,3485,13.5,47138.0,0.783,0.939,0.796,False
35,Ontario,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,577.71,669.915,>=$5M,482,8.1,3915.0,0.553,0.569,0.562,False
35,Ontario,2021,541511,Custom Computer Programming Services,secondary,2011.419,2332.451,>=$5M,899,10.8,9711.0,1.084,1.065,1.101,False
35,Ontario,2021,ALL,All,all,23897.97,27712.194,>=$5M,5274,13.8,72931.0,0.913,0.897,0.831,False
35,Ontario,2021,PRIMARY,Primary,primary,104.295,120.941,>=$5M,15,13.1,197.0,0.406,0.516,0.28,False
35,Ontario,2021,SECONDARY,Secondary,secondary,23793.675,27591.253,>=$5M,5259,13.8,72734.0,0.918,0.899,0.836,False
35,Ontario,2022,325920,Explosives Manufacturing,primary,33.269,36.129,>=$5M,13,8.3,108.0,0.401,0.517,0.424,False
35,Ontario,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,6053.311,6573.768,>=$5M,217,25.0,5417.0,1.066,0.871,1.095,False
35,Ontario,2022,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,,,<$5M,<2,,,,,,True
35,Ontario,2022,333310,Commercial and Service Industry Machinery Manufact,secondary,1842.852,2001.298,>=$5M,459,13.1,6009.0,1.266,1.147,1.329,False
35,Ontario,2022,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,545.272,592.154,>=$5M,44,32.4,1427.0,1.077,1.058,1.085,False
35,Ontario,2022,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,583.976,634.186,>=$5M,89,21.7,1931.0,1.3,0.976,1.46,False
35,Ontario,2022,336411,Aircraft Manufacturing,secondary,1027.29,1115.615,>=$5M,26,65.1,1693.0,0.859,0.951,0.755,False
35,Ontario,2022,336611,Ship Building and Repairing,secondary,103.008,111.865,>=$5M,49,9.3,457.0,0.363,0.967,0.365,False
35,Ontario,2022,336612,Boat Building,secondary,135.036,146.646,>=$5M,52,13.1,682.0,0.58,0.639,0.592,False
35,Ontario,2022,336992,"Military Armored Vehicle, Tank, and Tank Component",primary,,,>=$5M,<2,,,,,,True
35,Ontario,2022,336999,All Other Transportation Equipment Manufacturing,secondary,11.84,12.858,>=$5M,4,10.0,40.0,0.3,0.997,0.295,False
35,Ontario,2022,541330,Engineering Services,secondary,11675.916,12679.798,>=$5M,3987,12.1,48242.0,0.811,0.961,0.807,False
35,Ontario,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,593.292,644.303,>=$5M,493,8.0,3968.0,0.558,0.563,0.568,False
35,Ontario,2022,541511,Custom Computer Programming Services,secondary,1941.541,2108.472,>=$5M,927,10.1,9388.0,0.994,1.06,1.015,False
35,Ontario,2022,ALL,All,all,24617.629,26734.224,>=$5M,6362,12.5,79451.0,0.89,0.926,0.847,False
35,Ontario,2022,PRIMARY,Primary,primary,104.295,113.262,>=$5M,15,13.1,197.0,0.393,0.496,0.27,False
35,Ontario,2022,SECONDARY,Secondary,secondary,24513.334,26620.962,>=$5M,6347,12.5,79254.0,0.895,0.928,0.852,False
35,Ontario,2023,325920,Explosives Manufacturing,primary,29.461,30.792,>=$5M,13,8.3,108.0,0.299,0.51,0.259,False
35,Ontario,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,5340.312,5581.663,>=$5M,222,24.7,5474.0,1.045,0.848,1.035,False
35,Ontario,2023,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,15.894,16.612,>=$5M,2,52.0,104.0,2.696,2.669,2.7,False
35,Ontario,2023,333310,Commercial and Service Industry Machinery Manufact,secondary,1654.974,1729.769,>=$5M,468,13.0,6064.0,1.278,1.131,1.313,False
35,Ontario,2023,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,879.713,919.471,>=$5M,48,37.2,1784.0,1.428,1.068,1.191,False
35,Ontario,2023,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,583.944,610.335,>=$5M,91,21.3,1937.0,1.373,0.972,1.504,False
35,Ontario,2023,336411,Aircraft Manufacturing,secondary,938.627,981.047,>=$5M,31,55.6,1725.0,0.774,0.962,0.691,False
35,Ontario,2023,336611,Ship Building and Repairing,secondary,108.877,113.798,>=$5M,50,10.9,547.0,0.323,0.953,0.408,False
35,Ontario,2023,336612,Boat Building,secondary,118.808,124.177,>=$5M,52,13.1,682.0,0.556,0.628,0.591,False
35,Ontario,2023,336992,"Military Armored Vehicle, Tank, and Tank Component",primary,74.557,77.927,>=$5M,4,29.2,117.0,1.299,0.971,1.056,False
35,Ontario,2023,336999,All Other Transportation Equipment Manufacturing,secondary,11.508,12.028,>=$5M,4,10.0,40.0,0.282,0.821,0.282,False
35,Ontario,2023,541330,Engineering Services,secondary,11400.548,11915.786,>=$5M,3983,12.2,48584.0,0.812,0.935,0.796,False
35,Ontario,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,547.4,572.139,>=$5M,494,8.0,3937.0,0.559,0.552,0.563,False
35,Ontario,2023,541511,Custom Computer Programming Services,secondary,2597.229,2714.609,>=$5M,955,12.6,12008.0,1.144,1.036,1.105,False
35,Ontario,2023,ALL,All,all,24301.852,25400.153,>=$5M,6417,13.0,83111.0,0.904,0.904,0.849,False
35,Ontario,2023,PRIMARY,Primary,primary,119.912,125.331,>=$5M,19,17.3,329.0,0.542,0.583,0.34,False
35,Ontario,2023,SECONDARY,Secondary,secondary,24181.94,25274.822,>=$5M,6398,12.9,82782.0,0.907,0.906,0.854,False
35,Ontario,2024,325920,Explosives Manufacturing,primary,25.109,25.624,>=$5M,13,9.2,119.0,0.244,0.5,0.254,False
35,Ontario,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,5758.913,5877.026,>=$5M,225,40.5,9102.0,1.158,0.892,1.223,False
35,Ontario,2024,332992,Small Arms Ammunition Manufacturing,primary,15.408,15.724,>=$5M,3,31.3,94.0,0.128,0.807,0.12,False
35,Ontario,2024,332993,Ammunition (except Small Arms) Manufacturing,primary,,,>=$5M,<2,,,,,,True
35,Ontario,2024,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,28.461,29.045,>=$5M,4,49.8,199.0,2.194,2.153,2.3,False
35,Ontario,2024,333310,Commercial and Service Industry Machinery Manufact,secondary,1186.429,1210.762,>=$5M,473,14.7,6948.0,1.242,1.161,1.317,False
35,Ontario,2024,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,613.695,626.282,>=$5M,57,46.2,2635.0,0.697,1.065,0.736,False
35,Ontario,2024,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,362.042,369.467,>=$5M,91,16.9,1539.0,1.039,0.996,1.303,False
35,Ontario,2024,336411,Aircraft Manufacturing,secondary,972.109,992.047,>=$5M,34,59.3,2017.0,0.829,0.984,0.87,False
35,Ontario,2024,336414,Guided Missile and Space Vehicle Manufacturing,primary,,,>=$5M,<2,,,,,,True
35,Ontario,2024,336611,Ship Building and Repairing,secondary,254.818,260.044,>=$5M,48,19.1,916.0,0.431,0.943,0.455,False
35,Ontario,2024,336612,Boat Building,secondary,152.859,155.994,>=$5M,50,21.1,1057.0,0.586,0.644,0.618,False
35,Ontario,2024,336992,"Military Armored Vehicle, Tank, and Tank Component",primary,208.226,212.497,>=$5M,10,41.6,416.0,1.502,1.583,1.578,False
35,Ontario,2024,336999,All Other Transportation Equipment Manufacturing,secondary,9.644,9.842,>=$5M,5,8.4,42.0,0.245,0.708,0.257,False
35,Ontario,2024,541330,Engineering Services,secondary,14401.161,14696.524,>=$5M,4093,18.1,74016.0,0.842,0.945,0.883,False
35,Ontario,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,331.098,337.889,>=$5M,461,7.3,3351.0,0.578,0.536,0.607,False
35,Ontario,2024,541511,Custom Computer Programming Services,secondary,2856.499,2915.085,>=$5M,1161,16.4,19025.0,1.068,1.093,1.126,False
35,Ontario,2024,ALL,All,all,27194.483,27752.232,>=$5M,6730,18.1,121562.0,0.905,0.926,0.923,False
35,Ontario,2024,PRIMARY,Primary,primary,295.216,301.271,>=$5M,32,28.6,914.0,0.772,0.812,0.559,False
35,Ontario,2024,SECONDARY,Secondary,secondary,26899.267,27450.961,>=$5M,6698,18.0,120648.0,0.906,0.927,0.928,False
35,Ontario,2025,325920,Explosives Manufacturing,primary,25.32,25.32,>=$5M,13,9.2,120.0,0.41,0.505,0.429,False
35,Ontario,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,3896.047,3896.047,>=$5M,222,27.4,6082.0,0.986,0.89,1.037,False
35,Ontario,2025,332992,Small Arms Ammunition Manufacturing,primary,20.641,20.641,>=$5M,4,35.5,142.0,0.275,1.071,0.288,False
35,Ontario,2025,332993,Ammunition (except Small Arms) Manufacturing,primary,,,>=$5M,<2,,,,,,True
35,Ontario,2025,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,27.135,27.135,>=$5M,4,47.5,190.0,1.499,1.53,1.582,False
35,Ontario,2025,333310,Commercial and Service Industry Machinery Manufact,secondary,1206.146,1206.146,>=$5M,479,14.8,7083.0,1.255,1.156,1.337,False
35,Ontario,2025,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,571.584,571.584,>=$5M,55,43.9,2414.0,1.019,1.052,1.068,False
35,Ontario,2025,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,375.817,375.817,>=$5M,94,16.7,1571.0,1.103,1.011,1.361,False
35,Ontario,2025,336411,Aircraft Manufacturing,secondary,929.699,929.699,>=$5M,34,56.4,1918.0,0.837,0.958,0.874,False
35,Ontario,2025,336414,Guided Missile and Space Vehicle Manufacturing,primary,,,>=$5M,<2,,,,,,True
35,Ontario,2025,336611,Ship Building and Repairing,secondary,262.886,262.886,>=$5M,48,19.7,945.0,0.449,0.931,0.469,False
35,Ontario,2025,336612,Boat Building,secondary,167.607,167.607,>=$5M,52,22.3,1159.0,0.655,0.663,0.687,False
35,Ontario,2025,336992,"Military Armored Vehicle, Tank, and Tank Component",primary,184.143,184.143,>=$5M,9,40.8,367.0,1.631,1.607,1.709,False
35,Ontario,2025,336999,All Other Transportation Equipment Manufacturing,secondary,10.333,10.333,>=$5M,6,7.5,45.0,0.257,0.699,0.269,False
35,Ontario,2025,541330,Engineering Services,secondary,13526.917,13526.917,>=$5M,4104,17.0,69945.0,0.827,0.935,0.873,False
35,Ontario,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,348.222,348.222,>=$5M,477,7.4,3509.0,0.594,0.545,0.62,False
35,Ontario,2025,541511,Custom Computer Programming Services,secondary,2779.366,2779.366,>=$5M,1264,14.7,18591.0,1.027,1.096,1.08,False
35,Ontario,2025,ALL,All,all,24363.535,24363.535,>=$5M,6867,16.6,114243.0,0.875,0.923,0.914,False
35,Ontario,2025,PRIMARY,Primary,primary,288.911,288.911,>=$5M,32,30.7,981.0,1.018,0.816,0.825,False
35,Ontario,2025,SECONDARY,Secondary,secondary,24074.624,24074.624,>=$5M,6835,16.6,113262.0,0.874,0.924,0.915,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,22.78,28.685,>=$5M,5,4.0,20.0,0.276,1.267,0.208,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,334511,Search Detection & Navigation Instruments,secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2017,336611,Ship Building & Repairing,secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2017,336612,Boat Building,secondary,8.118,10.222,>=$5M,6,6.8,41.0,2.63,4.614,2.02,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,541330,Engineering Services,secondary,51.975,65.447,>=$5M,41,5.5,225.0,0.234,0.792,0.18,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,10.878,13.698,>=$5M,9,8.2,74.0,0.802,0.717,0.616,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,541511,Custom Computer Programming Services,secondary,26.082,32.843,>=$5M,3,42.0,126.0,1.181,0.256,0.905,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,ALL,All,all,150.566,189.593,>=$5M,66,9.2,609.0,0.386,0.792,0.348,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,SECONDARY,Secondary,secondary,150.566,189.593,>=$5M,66,9.2,609.0,0.389,0.795,0.35,False
11,Prince Edward Island / Île-du-Prince-Édouard,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,22.78,28.04,>=$5M,5,4.0,20.0,0.228,1.251,0.176,False
11,Prince Edward Island / Île-du-Prince-Édouard,2018,334511,Search Detection & Navigation Instruments,secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2018,336611,Ship Building & Repairing,secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2018,336612,Boat Building,secondary,8.118,9.992,>=$5M,6,6.8,41.0,2.542,4.701,1.989,False
